,place,date,category,place ,Tagline,Review 
56,Teton_Pass,May 2017 , Family,"Berlin, Germany ",Adventures connection Idaho Falls - Jackson,"I was planning to drive different route (through Alpine) but our GPS suggested this one from Idaho Falls to Jackson WY. Great adventure, check your breaks before you go and stronger engine is recommended :) It was great to see the town of Jackson and the Jackson Hole valley from the pass. Area was covered with snow. Great beginning of our vacation. The kids were trilled if our renter car will make it. Definitely don't forget to use the lower gearshift to break."
57,Teton_Pass,May 2017 , Couples,"Fernandina Beach, FL ",Beautiful Valley Views,"If you take this short ride, you must stop at the top to appreciate the view of Jackson Hole with the surrounding mountains.  I am incredibly scared of heights and wouldn't want to do it again, but I'm glad we went. It has a 10% grade on the way down.  When you cross into Idaho it's definitely a different neighborhood. There is nothing touristy about it and not much to do. We were told by someone in Jackson Hole that is where the workers live because they can't afford the rent in Jackson.  Drive the Teton Pass. Tthe views are breathtaking!"
58,Teton_Pass,May 2017 , Family,"Manchester, CT ",Hotel Terra,This hotel was a great place to relax at the end of the day after visiting either the Teton or Yellowstone National Parks.
59,Teton_Pass,Apr 2017 , Couples,"Nakusp, Canada ",Amazing views of Jackson!,This is an amazingly scenic region on a very steep and winding road! You must drive with caution as it has sharp curves and a 10% grade both climbing and descending. The view of Jackson and the whole valley is wonderful and worth checking out! Loved the drive!
60,Teton_Pass,Feb 2017 , Family,"Stockholm, Sweden, ",Just make sure you have a winter equipped car,"Impressive views, however, very dependent on what the weather offers.But even on a cloudy day, you get a sense of how powerful this mountain range is"
61,Teton_Pass,Jun 2016 , Couples,"Wishaw, UK ",Breathtaking,"The scenery is fabulous, huge wide open spaces surrounded by majestic snow capped mountains and clean, fresh air. Loved it."
62,Teton_Pass,Jan 2017 , Couples,"Calgary, Canada ",WOW. What a mountain,"""There are no friends on powder days"". I was a powder widow the first day...too steep and too much snow for me to keep up. Lots of groomers to keep me smiling. Huge mountain"
63,Teton_Pass,Sep 2016,not available,"Signal Mountain, Tennessee ",fantastic views,"If you want great views accessible by car, give yourself time to stop on the pass in one of the large pull-off spots. In winter you may see several people hitchhiking up the hill after snowboarding in non-designated areas. Any time of year is a wonderful time to take in the breathtaking view. Get your camera ready!"
64,Teton_Pass,Oct 2016 , Solo,"Tampa, FL ",Super Fun Drive,I drove the Teton Pass from Wyoming to Idaho. It was terribly fun and scenic.    The grade of the road is very steep. You need to know how to drive in the mountains or you'll burn out your breaks. If you have a passenger that is scared of heights they should sit accordingly.
65,Teton_Pass,Sep 2016 , Couples,orlando ,Wow! Must like heights,We had to take this pass due to Southern entrance of Yelliwstone closed due to fires. But it ended up being worth the extra hour to West Entrance. Just beautiful. Very high. One of the passengers with us kept looking away from the cliffs so if height bothers you dont sit on the side with awesome views. Take your time and enjoy the beauty!
66,Teton_Pass,Oct 2016 , Couples,"Idaho Falls, ID ","Beautiful drive through high country; possibly a fun drive as well, depending on your car","This is the main roadway from Teton Valley Idaho to Jackson, Wyoming. It's used by hundreds of commuters every day as well as tourists and business travelers. It's a nice opportunity to use the paddle shifters on your car and test your ability to descend without overusing your brakes. Wildlife is off the road and sometimes you'll see an elk or deer running down the middle of the road as you turn on a switchback. Stop at the top and take a picture if you're visiting; the views are magnificent."
67,Teton_Pass,Oct 2016 , Couples,"Leland, NC ",Beautiful views!,The views were gorgeous from the top of the mountain. The leaves were starting to change on the Aspins and Cottonwood trees and created an opportunity for some great photos.
68,Teton_Pass,Oct 2016 , Solo, ,An amazing place to visit.,Right here in our own United States what a beautiful place. I travel often and like to see the outdoor beauty of this country and was not disappointed. Among the beautiful places in the US I have been I rate this in the top 3 with Alaska owning the number one spot and the Beartooth Mountain Range in 2nd. Absolutely a must see and I will be going back.
69,Teton_Pass,Sep 2016 , Couples,"Clarksville, VA ",Gorgeous views,There were many gorgeous views on our trip throug the Teton pass. There were some very steep roadways and we our brakes were smoking when we reach the bottom of the mountain. Had to drive several miles to cool them off. Be careful
70,Teton_Pass,Sep 2016 , Friends,"Milton, MA ",Very tricky driving,"We drove the pass at night, in bad rain and then the fog came and then the deer crossing signs! It mostly a 10% grade which is very steep."
71,Teton_Pass,Jun 2016 , Family, ,Love this rock pile!,"Whether skiing in the winter or hiking in the summer, the Tetons are a marvelous playground. And the best kept secret for beginner skiiers/boarders is how affordable Jackson resort is! See, 90% of that mountain is blue and black runs, however there are 2 lifts that access green and some blue runs. Those lifts are really discounted (like $10 in 2015!) which makes this place just an awesome place to teach your kids to ski/ride. And those runs are filled with fun things to do like the teepee, runs through the trees. And one year we were there, they had sculpted a most excellent sled run for that our boys took advantage of when they were 'done' with trying to ride the slopes."
72,Teton_Pass,Sep 2016 , Family,North Carolina ,Good Highway through Mountains,"After having driven the road between Canyon Village and Tower Roosevelt in Yellowstone, we were nervous about going on the Teton Pass and asked a couple of park rangers about it, and then looked at the road online. It's a very easy drive, especially if you're traveling from Wyoming to Idaho where you're on the inside next to the mountain almost the whole time. There are guardrails if you're on the outside in all the spots we noticed that might be scary. Shoulders are ample also."
73,Teton_Pass,Aug 2016 , Friends,"Fort Worth, Texas ",The Pass,"I am sure it is spectacular with snow on the mountains, but the summer views were gorgeous coming back into Jackson from the Idaho side."
74,Teton_Pass,Aug 2016 , Friends,"Boca Raton, FL ",Spectacular views,"Teton pass is driver friendly. The road is wide and the guardrails reassuring. I'm told it's no picnic in the winter, but I'm not about to give it a try. Easy ride up to the top for beautiful views of the valley and wonderful walking trails. Ample parking at the summit.  Great drive from Jackson over to Idaho and the Star Valley and other Idaho wonders."
75,Teton_Pass,Jul 2016 , Couples,"Kingston, MA ",Stop to take in the view,There is a breath-taking view at the top of the pass. Going down the other side of the pass requires a steady hand and slowing your car down.
76,Teton_Pass,Aug 2016 , Couples,"Tampa, FL ",Awesome view!,"Great view from the summit pass looking down on the vallley and Wilson, WY below. A must stop for the photo opportunity!"
77,Teton_Pass,Aug 2016 , Couples,"Northbrook, IL ",Easy Drive,Great scenery on an easy drive. Make sure you are in 1st or 2nd gear coming down. Go over to Vivtory and then The Grand Targhee Ski Resort for graet views of the west side of the Grand Teton. It a spectacular car ride and worth the time.
78,Teton_Pass,Aug 2016,not available,"Temple, Pa, United States ",Quite a climb,"Beautiful area, but may not be the best for large motor homes as we have actually had to turn around bevcuse the transmission was overheating"
79,Teton_Pass,Aug 2016 , Family,"Wichita, KS ",Easy or hard trails - you pick,Park at the pass and decide what your group is up for. Glory Mountain is 1500 feet of vertical in one mile - whew! But it offers a 360 degree view of the entire area. The other side you go as far as you feel like to look down on Jackson and the valley. Highly recommend.
80,Teton_Pass,Jul 2016 , Family,"Palm Bay, FL ",Hiked a short distance through beautiful wildflowers.,This is the place to view Jackson just below. Nice easy hiking trails. Large parking lot with maps showing different routes and a history lesson as well.
81,Teton_Pass,Jul 2016 , Couples,"Tampa, FL ",Natural beauty at its best,Purely wonderful views and vistas along the drive through the pass to bridge the Idaho side of the Tetons to the Wyoming side. Enjoy the climb and the scenery on the way down.
82,Teton_Pass,Jun 2016 , Family,"Austin, TX ",Still had snow on the hiking trails in early June!,"My daughter and I are Texans, and we were driving through here on the way to the Grand Tetons. My daughter had fallen asleep and I pulled over at Teton Pass and asked her if she wanted to get out and hike around with me. She very sleepily said ""no"". I asked, ""Are you sure you want to miss playing in snow?"" There was a pause and she opened her eyes and said, ""WHHAAATT??"" We both jumped out of car and proceeded to build a snowman, have a snowball fight and generally have the best hiking stop ever."
83,Teton_Pass,Feb 2016 , Couples,los angeles ,Worth the drive,Worth the drive up to get some nice views of the valley. you can also snowshoe around the top. Just watch out of the yellow snow!
84,Teton_Pass,Feb 2016 , Family,"West Concord, Minnesota ",driving over the pass,"you are driving in the Teton national park, please observe speed limit, The road is maintained very well, good winter driving, best to do in day light"
85,Teton_Pass,Jan 2016 , Solo,Columbia ,Mt Glory backcountry skiing,"Had and outstanding time skiing the Teton backcountry off Mt Glory. It was a 90 min boot pack up the ridge to the top, about 1,700 feet above the pass. Nice igloo for putting on warm layers then the ski down. My tour was through Yostmark Backcountry Tours out of Driggs ID. I am super grateful to my guide Matt Lloyd. This is my 3rd trip with him and he knows how to set the pace for the climb/skin up and the ski down. He really allows me to get the most out of the tour while staying safe. Can't wait to do it again."
86,Teton_Pass,Jan 2016 , Business,"Jackson, WY, ",Superb!,"I'm sad to admit it has been years since I have telemark skied here but there exists bowl after bowl of pristine back country terrain for your most enthusiastic of snow lovers. Also, it is the way to get to Pierre's Hole and grand Targhee resort, so I take this road often. And, in the summer it is a joy to access the Targhee National Forest is well. Please be cautious however, there are many commuters on this road and sometimes it is slick and it is a 10% grade. That being said, it is a gateway to wonder."
87,Teton_Pass,Aug 2015 , Family,"Longmont, CO ",Fun Drive!,"This was a fun drive in the summer time. We saw moose, deer, and elk. The views are spectacular, drive was nice, as long as we didn't end up behind a semi-trailer. There are no passing lanes, so if you get caught behind a slow vehicle, you are pretty much stuck."
88,Teton_Pass,Dec 2015 , Family,"Quakertown, PA ",Nice trip,The can be treacherous pass is beautiful if you can navigate it. If you take it slow you shouldn't have a problem in a 4x4 vehicle as we did. Take the ride through even if you don't have a destination on the other side.
89,Teton_Pass,Dec 2015 , Family,"Naples, FL ",Beautiful area,"Beautiful area, don't let the car rental places scare you into only being able to use 4 wheel drive vehicles. Yes, it's high and somewhat difficult when covered in snow or if you get caught in a snowstorm, but reasonably easy to get through with any vehicle.    Be careful for wildlife, we almost hit a giant Moose, it was right on the road around at night."
90,Teton_Pass,Dec 2015 , Couples,"DeWitt, IA ",Stunning views! great skiing!,"This is my first trip to Jackson Hole and I LOVE it! My husband has been here several times before and he still finds new things to do here. I am good skier for an Iowan, but i was able to find LOTS of runs that were feasible. A great time for singles, couples, or families!"
91,Teton_Pass,Sep 2015 , Couples,"Layton, UT ",Beautfiul Views,"This is a beautiful drive to get to Teton Village. It is a steep road but well maintained. Be aware it can get slippery quickly if it starts to snow and it can be closed when there is snow. However, it is worth the trip for the view and a nice alternative to head south from Teton Village through the mountains."
92,Teton_Pass,Jun 2015,not available,"Marion, VA ",Teton Pass,Beautiful views on our way to Teton Village and Jackson Hole WY. We stayed in area for 3 nights and left on a Sunday morning. The pass was cloaked in fog until we reached the summit---beautiful!!!
93,Teton_Pass,Aug 2015 , Friends,"Houston, TX ",GORGEOUS!,"Beautiful, beautiful! I went there during summer. Such gorgeous views everywhere! Hoping to go back next year."
94,Teton_Pass,Aug 2015 , Family,"Pensacola, FL ",Nice views of Jackson Hole,"We stayed in Driggs, ID but spent most of our time on the Jackson Hole side of the Tetons which meant a daily trip across Teton Pass. Definitely not for the faint of heart or those uncomfortable with steep, winding roads. Otherwise, enjoy the view and watch out for elk, deer, moose, etc."
95,Teton_Pass,Aug 2015 , Family,Alameda ,Is amazing - when Idaho isn't on fire,"I have been here several times, and the views are amazing...but this last time, the sky was so hazy that you couldn't see much. This last experience made me realize that there is not much to hold your interest on the trails if you don't have access to the views. So I would recommend not going on days very overcast or hazy."
96,Teton_Pass,Sep 2015 , Business,Virginia ,Majestically beautiful,"Viewing the Tetons was breath taking. They are majestic beautiful mountains in a beautiful setting. We also saw buffalo, moose, deer, elk and bear. We loved every minute of our visit."
97,Teton_Pass,Sep 2015 , Couples, ,Gorgeous drive through the mountains.,Gorgeous drive from Wyoming to Idaho through Teton Pass. The road is wide and easy driving compared to some mountain passes. You just never run out of beautiful views.
98,Teton_Pass,Jul 2015 , Couples,"Leesburg, VA ",Stop Here If Driving Over The Mountains,"What does the top of a pass offer but views? Nothing, but what else does it need. This pass offers a stunning view toward Jackson WY. The view into Idaho is underwhelming, but it doesn't matter, take a minute and drink in that view."
99,Teton_Pass,Aug 2015 , Friends, ,Spectacular view,What a wonderful view of Teton Village and the valley. We went up on the gondola and enjoyed perfect summertime views.
100,Teton_Pass,Jul 2015 , Friends,"Long Beach, NY ",The first stop on a great day.,We crossed through the Teton Pass on our way from Teton Village to circle through Idaho and back into Wyoming along the Snake River. It's a beautiful excursion and was perhaps even more enjoyable than the parks. A must for anyone visiting the area.
101,Teton_Pass,Mar 2015 , Couples,"Chattanooga, TN ",Lucky to get 1 last snow fall at the end of the season!,"End of season and a rare snow storm! We lucked out coming end of season when the rates are lower, but to get quite a bit of snow was a real treat. Even the locals were out to ski!"
102,Teton_Pass,Jul 2015 , Family,"Panama City Beach, FL ",Fabulous view!,WE took the Tram to the top and saw a breathtaking view! We enjoyed a boat tour around Jenny Lake then took the boat across to hike up to Hidden Falls. A short hike and our four year old grand child walked up and back the whole way!!
103,Teton_Pass,Aug 2014 , Family,"Jasper, TX ",Beautiful,You have to see it to believe it. If you have ever been to the rockies this is even more beautiful than they are.
104,Teton_Pass,Feb 2015 , Couples,"Crossett, ",You know God kissed the world here,What a beautiful drive into Idaho across the pass. They keep the road clear most of the time...might watch for closings if there is fresh snowfall. The views are just breathtaking. Mountains and valleys on the same road make for spectacular photo ops. A must drive for any visitor to the area. Simply chilling!
105,Teton_Pass,Jul 2015 , Couples, ,"Wow, just wow!","We recently stayed in Teton village and wanted to make the trip to Idaho so we took this road. All I can say is the view is overwhelming. If you are prone to carsickness you might want to be prepared and if you are the driver you need to stay focused, but be ready for a beautiful ride!"
106,Teton_Pass,Jun 2015 , Couples,"Monument, CO, ",Winding roads in between beautiful mountains,"If you are the driver, keep your eyes on the road. Otherwise, enjoy the beauty of the mountains as you traverse this pass through the Tetons"
107,Teton_Pass,May 2015 , Couples,"Beaumont, TX ",Beautiful,"Nothing to dislike about this beautiful place. It is hard to keep your eyes on the road, because you just want to absorb all the beauty. Probably why the speed limit is 45 on the highway. The back roads take a while, but worth the very slow speed to watch for the wildlife."
108,Teton_Pass,Mar 2015 , Solo,Columbia ,Teton Pass Powder,"An awesome day of powder skiing off the southside of the Teton Pass with my guide Matt from Yostmark Backcountry Tours. We had deep untracked powder on the day after a 12-14 inch dump on the high pass. I obtained all my touring equipment from Yostmark in Driggs Idaho. Matt was an excellent guide. He is super organized, in tune with his client's goals and most of all he is safety conscience. This was my third trip into the backcountry and second guided trip with Matt. There seemed to be endless options for skiing moderately steep slopes with deep powder. Teton pass is a great location. If you ever thought of trying backcountry skiing, go for it! I am hooked."
